AreaID,Year,FG_num,FG_name,mean_density,n_strata_contributing,n_samples_total
10,2005,62,Mesopelagic cephalopods,0.00394834699636237,2,55
10,2005,25,Benthopelagic fishes,0.216337335705946,2,55
10,2005,33,Blue whiting,0.0460891596527115,2,55
10,2006,26,No commercial meso (bathy) pelagic fishes,0.0543553382098495,2,55
10,2006,25,Benthopelagic fishes,0.0935403153961013,2,55
10,2006,33,Blue whiting,0.0838379208087394,2,55
10,2006,31,Other commercial large demersal fish,0.00408306327914711,2,55
10,2006,16,Mackerels,0.00338469148291654,1,14
10,2006,55,Small-spotted catshark,0.00287948111572324,2,55
10,2007,26,No commercial meso (bathy) pelagic fishes,0.0348221145954905,2,55
10,2007,65,Gastropods,6.7198200772484e-05,1,14
10,2007,16,Mackerels,0.0018722956436397,1,14
10,2007,57,Other small demersal sharks,0.0090445842713973,2,55
10,2008,54,Bathydemersal (deep sea) fish,0.0652390463856865,2,55
10,2008,25,Benthopelagic fishes,0.082873806602249,2,55
10,2008,26,No commercial meso (bathy) pelagic fishes,0.0497036191273346,2,55
10,2008,39,Red scorpionfish,0.000707540914417459,2,55
10,2009,18,Other medium pelagic fishes,0.0071158041952214,1,14
10,2009,26,No commercial meso (bathy) pelagic fishes,0.0371194321072495,2,55
10,2009,25,Benthopelagic fishes,0.064247020209725,2,55
10,2009,33,Blue whiting,0.00785864820575303,2,55
10,2009,55,Small-spotted catshark,0.00406666442174851,2,55
10,2010,52,Commercial small demersal fish,1.60866462339759e-05,1,14
10,2010,26,No commercial meso (bathy) pelagic fishes,0.0792154559501146,2,55
10,2010,25,Benthopelagic fishes,0.169407947373602,2,55
10,2010,33,Blue whiting,0.0134050037168258,2,55
10,2010,59,Torpedos,0.00031751243400981,1,14
10,2011,52,Commercial small demersal fish,0.000222903699211508,2,55
10,2011,51,Surmullet,0.00489942974374268,1,14
10,2011,71,Norway lobster,0.0127043165981264,2,55
10,2011,55,Small-spotted catshark,0.00604325150507223,2,55
10,2011,15,Other large pelagic fishes,0.000359652387345323,1,14
10,2011,59,Torpedos,0.000794649274460834,1,14
10,2012,52,Commercial small demersal fish,6.65352424218477e-05,1,14
10,2012,56,Blackmouth catshark,0.0922383036281341,2,55
10,2012,26,No commercial meso (bathy) pelagic fishes,0.0346214386320914,2,55
10,2012,71,Norway lobster,0.0142071814912984,2,55
10,2012,16,Mackerels,0.00270705052305271,2,55
10,2012,59,Torpedos,0.000844960333505671,2,55
10,2013,26,No commercial meso (bathy) pelagic fishes,0.040333263430632,2,55
10,2013,25,Benthopelagic fishes,0.19117212527495,2,55
10,2013,33,Blue whiting,0.00344383390374258,2,55
10,2013,55,Small-spotted catshark,0.00303884174879931,2,55
10,2013,59,Torpedos,0.000816715689501197,1,14
10,2014,62,Mesopelagic cephalopods,0.008837005280609,2,55
10,2014,26,No commercial meso (bathy) pelagic fishes,0.025908697864302,2,55
10,2014,25,Benthopelagic fishes,0.0788511212347426,2,55
10,2014,80,Salps and other gelatinous zooplankton,0.000135998616171724,2,55
10,2014,55,Small-spotted catshark,0.00569320898252173,2,55
10,2015,54,Bathydemersal (deep sea) fish,0.190923247010479,2,55
10,2015,28,European conger,0.0108812744118215,2,55
10,2015,25,Benthopelagic fishes,0.333672282951369,2,55
10,2015,71,Norway lobster,0.00861426415607206,2,55
10,2015,16,Mackerels,0.00112652208017677,1,14
10,2015,55,Small-spotted catshark,0.00379476550006311,2,55
10,2016,54,Bathydemersal (deep sea) fish,0.227049761754687,2,55
10,2016,18,Other medium pelagic fishes,1.69183591808033e-05,1,14
10,2016,26,No commercial meso (bathy) pelagic fishes,0.0782195768399742,2,55
10,2016,25,Benthopelagic fishes,0.0675779940380019,2,55
10,2016,33,Blue whiting,0.000483720854845644,2,55
10,2016,64,Bivalves,0.00164446451237408,1,14
10,2016,55,Small-spotted catshark,0.00609942406800206,2,55
10,2016,32,Poor cod,0.00279121296144775,2,55
10,2017,25,Benthopelagic fishes,0.0899124471050939,2,55
10,2017,72,European lobster,0.000517352836841691,1,14
10,2017,55,Small-spotted catshark,0.0114700252107723,2,55
10,2017,57,Other small demersal sharks,0.00629593982892128,2,55
10,2017,59,Torpedos,0.00144758286557577,2,55
10,2018,79,Jellyfish,0.000202597791137043,1,12
10,2018,25,Benthopelagic fishes,0.0737595312994522,2,55
10,2018,86,Mediterranean seagrass,1.38071113324915e-05,1,12
10,2018,55,Small-spotted catshark,0.00627227185236187,2,55
10,2018,59,Torpedos,3.09033790188892e-05,1,12
10,2019,56,Blackmouth catshark,0.0653149276703887,2,55
10,2019,79,Jellyfish,2.88479868038177e-05,2,55
10,2019,71,Norway lobster,0.0111397375977169,2,55
10,2019,66,Deep-water rose shrimp,0.0418539286046913,2,55
10,2019,16,Mackerels,0.00813362254543911,1,14
10,2019,55,Small-spotted catshark,0.00362409152614059,2,55
10,2019,73,Other commercial decapods,6.93263883542165e-05,1,14
10,2019,59,Torpedos,0.00010506268846137,1,14
10,2020,54,Bathydemersal (deep sea) fish,0.0263890354814387,2,30
10,2020,52,Commercial small demersal fish,0.0011669039036253,2,30
10,2020,26,No commercial meso (bathy) pelagic fishes,0.0660043028283128,2,30
10,2020,56,Blackmouth catshark,0.039561527806418,2,30
10,2020,77,Sea cucumbers,0.000188199840869577,1,9
10,2020,27,Anglerfish,0.00434430380481151,2,30
10,2020,58,Rays and skates,0.0010997925533547,1,9
10,2020,55,Small-spotted catshark,0.00694751586165467,2,30
10,2020,59,Torpedos,0.00030919021874582,1,9
10,2021,54,Bathydemersal (deep sea) fish,0.0545620585492,2,55
10,2021,62,Mesopelagic cephalopods,0.00431127223876617,2,55
10,2021,79,Jellyfish,0.000365556532323651,2,55
10,2021,55,Small-spotted catshark,0.00588699001792163,2,55
10,2021,57,Other small demersal sharks,0.00498017165544027,2,55
10,2021,26,No commercial meso (bathy) pelagic fishes,0.0441160715180074,2,55
10,2021,59,Torpedos,0.00351541953716504,1,14
10,2023,54,Bathydemersal (deep sea) fish,0.0708905898192993,2,43
10,2023,26,No commercial meso (bathy) pelagic fishes,0.0100066951825331,2,43
10,2023,52,Commercial small demersal fish,0.000465148332756254,2,43
10,2023,65,Gastropods,7.98040812404001e-06,2,43
10,2023,56,Blackmouth catshark,0.040274229712697,2,43
10,2023,55,Small-spotted catshark,0.0143037315495517,2,43
10,1994,68,Giant red shrimp,0.0906944347217144,1,50
10,1994,67,Blue and red shrimp,0.0363636168487508,1,50
10,1994,57,Other small demersal sharks,0.00860236228643584,1,50
10,1994,26,No commercial meso (bathy) pelagic fishes,0.0076487714699625,1,50
10,1994,56,Blackmouth catshark,0.0404896625430864,1,50
10,1994,33,Blue whiting,0.0241522788334944,1,50
10,1994,71,Norway lobster,0.0113169256872304,1,50
10,1994,39,Red scorpionfish,0.000514961503510693,1,50
10,1995,26,No commercial meso (bathy) pelagic fishes,0.08216656130652,1,50
10,1995,68,Giant red shrimp,0.0450116853353582,1,50
10,1995,67,Blue and red shrimp,0.00148172237876112,1,50
10,1995,57,Other small demersal sharks,0.00296753380275357,1,50
10,1995,11,Pelagic sharks,6.36869418266703e-05,1,50
10,1995,56,Blackmouth catshark,0.0293542965864032,1,50
10,1995,62,Mesopelagic cephalopods,0.00378475193397609,1,50
10,1995,31,Other commercial large demersal fish,0.00220769080265816,1,50
10,1995,71,Norway lobster,0.0115146396356117,1,50
10,1996,26,No commercial meso (bathy) pelagic fishes,0.0521482040449452,1,50
10,1996,68,Giant red shrimp,0.0419157968639979,1,50
10,1996,67,Blue and red shrimp,0.00460050548581657,1,50
10,1996,57,Other small demersal sharks,0.00173551436472257,1,50
10,1996,56,Blackmouth catshark,0.0361169415045035,1,50
10,1996,62,Mesopelagic cephalopods,0.00295859902082526,1,50
10,1996,33,Blue whiting,0.010705027648711,1,50
10,1996,31,Other commercial large demersal fish,0.00120208033914849,1,50
10,1996,55,Small-spotted catshark,0.00094234049492983,1,50
10,1997,68,Giant red shrimp,0.120092092856843,1,50
10,1997,67,Blue and red shrimp,0.0231452122536013,1,50
10,1997,57,Other small demersal sharks,0.00662491022469876,1,50
10,1997,56,Blackmouth catshark,0.0957112954688573,1,50
10,1997,62,Mesopelagic cephalopods,0.00412877130383002,1,50
10,1997,33,Blue whiting,0.00598027088377382,1,50
10,1997,31,Other commercial large demersal fish,0.000809263073856186,1,50
10,1997,71,Norway lobster,0.0120388168993623,1,50
10,1997,55,Small-spotted catshark,0.000719026260987059,1,50
10,1998,62,Mesopelagic cephalopods,0.00194166903070793,1,50
10,1998,49,Transparent gobies,2.61885532319184e-06,1,50
10,1998,68,Giant red shrimp,0.0815971196755799,1,50
10,1998,67,Blue and red shrimp,0.0173073484322036,1,50
10,1998,56,Blackmouth catshark,0.125620856757671,1,50
10,1998,33,Blue whiting,0.00770223260660241,1,50
10,1998,31,Other commercial large demersal fish,0.000981896641949775,1,50
10,1998,71,Norway lobster,0.0190878491660451,1,50
10,1998,55,Small-spotted catshark,0.00027764432983819,1,50
10,1999,62,Mesopelagic cephalopods,0.00345798390624534,1,49
10,1999,68,Giant red shrimp,0.100805638953466,1,49
10,1999,67,Blue and red shrimp,0.0116899728611008,1,49
10,1999,57,Other small demersal sharks,0.00923639069623039,1,49
10,1999,56,Blackmouth catshark,0.0882932919133758,1,49
10,1999,31,Other commercial large demersal fish,0.000200391222645899,1,49
10,1999,71,Norway lobster,0.0175123015713159,1,49
10,1999,55,Small-spotted catshark,0.0019350718601142,1,49
10,2000,68,Giant red shrimp,0.087975256831829,1,50
10,2000,67,Blue and red shrimp,0.0133454043265516,1,50
10,2000,57,Other small demersal sharks,0.00666241292600925,1,50
10,2000,56,Blackmouth catshark,0.0372420293759923,1,50
10,2000,33,Blue whiting,0.0554676838252224,1,50
10,2000,31,Other commercial large demersal fish,0.000250013373363116,1,50
10,2000,71,Norway lobster,0.00966644286576281,1,50
10,2000,55,Small-spotted catshark,0.00196108093826678,1,50
10,2001,68,Giant red shrimp,0.0662612052224598,1,50
10,2001,67,Blue and red shrimp,0.0235096176963513,1,50
10,2001,57,Other small demersal sharks,0.00480776987262032,1,50
10,2001,11,Pelagic sharks,0.00819774202962399,1,50
10,2001,56,Blackmouth catshark,0.0630032264877757,1,50
10,2001,33,Blue whiting,0.0195195206765986,1,50
10,2001,31,Other commercial large demersal fish,0.00285544536067983,1,50
10,2001,71,Norway lobster,0.0127790019310321,1,50
10,2001,55,Small-spotted catshark,0.0010909510824125,1,50
10,2001,59,Torpedos,0.000367236496162841,1,50
10,2002,68,Giant red shrimp,0.0388713196446923,1,41
10,2002,67,Blue and red shrimp,0.00769627237757963,1,41
10,2002,56,Blackmouth catshark,0.0267761670374274,1,41
10,2002,62,Mesopelagic cephalopods,0.00183624645866464,1,41
10,2002,33,Blue whiting,0.00381358450040199,1,41
10,2002,71,Norway lobster,0.002405480554933,1,41
10,2003,26,No commercial meso (bathy) pelagic fishes,0.0420911749917075,1,41
10,2003,68,Giant red shrimp,0.0722895032673354,1,41
10,2003,67,Blue and red shrimp,0.0133763425829815,1,41
10,2003,57,Other small demersal sharks,0.00387640107967194,1,41
10,2003,56,Blackmouth catshark,0.072030909755911,1,41
10,2003,62,Mesopelagic cephalopods,0.00472811810465089,1,41
10,2003,31,Other commercial large demersal fish,0.000438382545599892,1,41
10,2003,71,Norway lobster,0.00586805359206403,1,41
10,2003,55,Small-spotted catshark,0.00155067950430224,1,41
10,2003,59,Torpedos,0.000789874511813891,1,41
10,2004,62,Mesopelagic cephalopods,0.0105677824924997,1,41
10,2004,52,Commercial small demersal fish,1.05555797293928e-05,1,41
10,2004,68,Giant red shrimp,0.0480593027748508,1,41
10,2004,67,Blue and red shrimp,0.010071895335769,1,41
10,2004,57,Other small demersal sharks,0.0066017270844367,1,41
10,2004,56,Blackmouth catshark,0.0778519645876322,1,41
10,2004,31,Other commercial large demersal fish,0.00101548541257655,1,41
10,2004,71,Norway lobster,0.0162032185268062,1,41
10,2004,55,Small-spotted catshark,0.00204745509165245,1,41
10,2004,59,Torpedos,0.000376831684236513,1,41
10,2005,68,Giant red shrimp,0.129012228622036,1,41
10,2005,67,Blue and red shrimp,0.0153869450983294,1,41
10,2005,57,Other small demersal sharks,0.00207009500475874,1,41
10,2005,56,Blackmouth catshark,0.0846694961606629,1,41
10,2005,31,Other commercial large demersal fish,0.00105268986451604,1,41
10,2005,71,Norway lobster,0.0136386897356177,1,41
10,2005,39,Red scorpionfish,0.00123313874223909,1,41
10,2005,55,Small-spotted catshark,0.00355436877922941,1,41
10,2005,59,Torpedos,0.000388497029115131,1,41
10,2006,68,Giant red shrimp,0.131507407851208,1,41
10,2006,67,Blue and red shrimp,0.020277726578062,1,41
10,2006,56,Blackmouth catshark,0.0866532264267983,1,41
10,2006,62,Mesopelagic cephalopods,0.00105385335257713,1,41
10,2006,71,Norway lobster,0.0133875521498566,1,41
10,2007,62,Mesopelagic cephalopods,0.0137091168195512,1,41
10,2007,68,Giant red shrimp,0.0525249506290727,1,41
10,2007,67,Blue and red shrimp,0.0134915178345241,1,41
10,2007,56,Blackmouth catshark,0.12545407230999,1,41
10,2007,33,Blue whiting,0.0406284674397128,1,41
10,2007,31,Other commercial large demersal fish,0.00123084615121559,1,41
10,2007,55,Small-spotted catshark,0.00426628082828462,1,41
10,2007,59,Torpedos,0.000312527621738304,1,41
10,2008,62,Mesopelagic cephalopods,0.00454338918999725,1,41
10,2008,68,Giant red shrimp,0.0772687073913618,1,41
10,2008,67,Blue and red shrimp,0.0106691145374126,1,41
10,2008,57,Other small demersal sharks,0.00326458990997474,1,41
10,2008,56,Blackmouth catshark,0.0810693153374841,1,41
10,2008,33,Blue whiting,0.0145046818706155,1,41
10,2008,31,Other commercial large demersal fish,0.0010491784433396,1,41
10,2008,71,Norway lobster,0.0139645402345228,1,41
10,2008,55,Small-spotted catshark,0.0032184484818697,1,41
10,2009,62,Mesopelagic cephalopods,0.00220197356457581,1,41
10,2009,68,Giant red shrimp,0.0933783584966101,1,41
10,2009,67,Blue and red shrimp,0.0182603215577047,1,41
10,2009,57,Other small demersal sharks,0.00431211111513133,1,41
10,2009,56,Blackmouth catshark,0.144177967149794,1,41
10,2009,31,Other commercial large demersal fish,0.00527528720123587,1,41
10,2009,71,Norway lobster,0.0103879484014225,1,41
10,2009,59,Torpedos,0.000592171642710689,1,41
10,2010,68,Giant red shrimp,0.113875323199729,1,41
10,2010,67,Blue and red shrimp,0.0106409784612506,1,41
10,2010,57,Other small demersal sharks,0.0868974910418989,1,41
10,2010,56,Blackmouth catshark,0.242127201996106,1,41
10,2010,62,Mesopelagic cephalopods,0.00214110198546864,1,41
10,2010,31,Other commercial large demersal fish,0.00234956276235622,1,41
10,2010,71,Norway lobster,0.0125308805805367,1,41
10,2010,55,Small-spotted catshark,0.00656708686412895,1,41
10,2011,26,No commercial meso (bathy) pelagic fishes,0.0380395939460622,1,41
10,2011,68,Giant red shrimp,0.102992462515563,1,41
10,2011,67,Blue and red shrimp,0.02396169336612,1,41
10,2011,57,Other small demersal sharks,0.0017372854685935,1,41
10,2011,56,Blackmouth catshark,0.106745005880369,1,41
10,2011,62,Mesopelagic cephalopods,0.00664632306441276,1,41
10,2011,31,Other commercial large demersal fish,0.000707556108137258,1,41
10,2012,62,Mesopelagic cephalopods,0.0050161017573586,1,41
10,2012,68,Giant red shrimp,0.0750974152056463,1,41
10,2012,67,Blue and red shrimp,0.0252348218260981,1,41
10,2012,33,Blue whiting,0.00135201110758698,1,41
10,2012,31,Other commercial large demersal fish,0.00129112872962288,1,41
10,2012,55,Small-spotted catshark,0.00325316900783023,1,41
10,2013,62,Mesopelagic cephalopods,0.0136155837861385,1,41
10,2013,68,Giant red shrimp,0.0912797408439827,1,41
10,2013,67,Blue and red shrimp,0.0218502169306454,1,41
10,2013,56,Blackmouth catshark,0.096410260272302,1,41
10,2013,31,Other commercial large demersal fish,0.000434248044132905,1,41
10,2013,71,Norway lobster,0.0104273488970962,1,41
10,2014,68,Giant red shrimp,0.0385438512950261,1,41
10,2014,67,Blue and red shrimp,0.0271788243112096,1,41
10,2014,56,Blackmouth catshark,0.0997470652329353,1,41
10,2014,33,Blue whiting,0.00175477309639315,1,41
10,2014,31,Other commercial large demersal fish,0.00170352817689944,1,41
10,2014,71,Norway lobster,0.00599591615445251,1,41
10,2014,14,Swordfish,0.00647897154643679,1,41
10,2015,68,Giant red shrimp,0.0456793743421104,1,41
10,2015,67,Blue and red shrimp,0.00488047356510518,1,41
10,2015,57,Other small demersal sharks,0.00222888356359254,1,41
10,2015,62,Mesopelagic cephalopods,0.00877305041776365,1,41
10,2015,56,Blackmouth catshark,0.0456032372245941,1,41
10,2015,33,Blue whiting,0.000486296233173285,1,41
10,2015,31,Other commercial large demersal fish,0.000145843926547364,1,41
10,2015,59,Torpedos,0.00202459046630271,1,41
10,2016,68,Giant red shrimp,0.0558441922524788,1,41
10,2016,67,Blue and red shrimp,0.0130389368917531,1,41
10,2016,56,Blackmouth catshark,0.115911486749107,1,41
10,2016,62,Mesopelagic cephalopods,0.00645722463004936,1,41
10,2016,31,Other commercial large demersal fish,0.000674826989086945,1,41
10,2016,71,Norway lobster,0.00564119999833052,1,41
10,2016,39,Red scorpionfish,0.000682807011111784,1,41
10,2017,68,Giant red shrimp,0.0530833788022853,1,41
10,2017,67,Blue and red shrimp,0.0176253994837396,1,41
10,2017,56,Blackmouth catshark,0.150174161982937,1,41
10,2017,62,Mesopelagic cephalopods,0.00474465910707354,1,41
10,2017,33,Blue whiting,0.000209661090142626,1,41
10,2017,31,Other commercial large demersal fish,0.000216923959241065,1,41
10,2017,71,Norway lobster,0.00486158607138474,1,41
10,2018,62,Mesopelagic cephalopods,0.00346058159806618,1,43
10,2018,68,Giant red shrimp,0.0923396816606359,1,43
10,2018,67,Blue and red shrimp,0.00734297708654905,1,43
10,2018,26,No commercial meso (bathy) pelagic fishes,0.0224039353363776,1,43
10,2018,56,Blackmouth catshark,0.0724520939320255,1,43
10,2018,31,Other commercial large demersal fish,0.000733597210218611,1,43
10,2018,71,Norway lobster,0.0134414205412972,1,43
10,2019,26,No commercial meso (bathy) pelagic fishes,0.0647599805877882,1,41
10,2019,68,Giant red shrimp,0.0564341744890226,1,41
10,2019,57,Other small demersal sharks,0.00270715102986703,1,41
10,2019,62,Mesopelagic cephalopods,0.00748844088552299,1,41
10,2019,80,Salps and other gelatinous zooplankton,5.17869511148438e-05,1,41
10,2019,39,Red scorpionfish,0.000965806099247184,1,41
10,2020,68,Giant red shrimp,0.0248862846282802,1,21
10,2020,67,Blue and red shrimp,0.0327994284746806,1,21
10,2020,78,Other macro-benthos,3.24641151173403e-06,1,21
10,2020,65,Gastropods,5.17601706229955e-06,1,21
10,2020,57,Other small demersal sharks,0.0018534662865699,1,21
10,2020,75,Purple sea urchin,0.000108528665243619,1,21
10,2020,62,Mesopelagic cephalopods,0.00526704788854232,1,21
10,2020,81,Red coral,7.30731820559936e-06,1,21
10,2020,39,Red scorpionfish,0.000329814438994624,1,21
10,2021,68,Giant red shrimp,0.0513064483713857,1,41
10,2021,67,Blue and red shrimp,0.0220767741343442,1,41
10,2021,56,Blackmouth catshark,0.0772051541957627,1,41
10,2021,71,Norway lobster,0.00550159948088334,1,41
10,2021,72,European lobster,5.7990327474319e-05,1,41
10,2023,68,Giant red shrimp,0.018764277872719,1,31
10,2023,67,Blue and red shrimp,0.00699454048119444,1,31
10,2023,57,Other small demersal sharks,0.00356565022778507,1,31
